=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:46:21 =~=~=~=~=~=~=~=~=~=~=~=,,
-3847,2069,577
-3998,2119,731
-4302,2207,757
-4572,2303,783
-4832,2407,746
-5102,2586,656
-5227,2724,691
-5269,2747,852
-5319,2727,1030
-5371,2682,1324
-5404,2514,1567
-5505,2389,1672
-5514,2302,1596
-5538,2299,1328
-5659,2256,1125
-5743,2290,773
-5827,2252,613
-5900,2191,403
-5997,2145,426
-6066,2029,419
-6210,1988,464
-6234,1970,492
-6320,2093,546
-6485,2178,582
-6538,2259,869
-6668,2335,1146
-6889,2280,1627
-7051,2252,1916
-7364,2275,2030
-7565,2340,2013
-7567,2496,1956
-7434,2665,1967
-7005,2737,1994
-6701,2775,2178
-6251,2718,2337
-5939,2669,2482
-5761,2591,2408
-5642,2477,2305
-5579,2368,2168
-5582,2296,2100
-5655,2119,2005
-5834,2021,1872
-5945,1849,1744
-6098,1689,1684
-6163,1542,1605
-6185,1375,1500
-6200,1181,1366
-6123,1058,1156
-6097,860,881
-6018,722,625
-5909,646,205
-5870,547,-120
-5654,558,-552
-5616,392,-950
-5532,261,-1125
-5337,213,-1336
-5077,118,-1338
-4682,28,-1306
-4329,2,-1216
-4227,-101,-1090
-4032,-114,-938
-4105,-184,-729
-4219,-260,-524
-4457,-360,-391
-4877,-404,-246
-5119,-403,-200
-5494,-373,-174
-5795,-283,-167
-5929,-300,-31
-6190,-295,82
-6428,-339,317
-6682,-522,479
-7279,-728,487
-8047,-822,298
-8596,-872,-11
-9395,-834,-488
-10019,-727,-1030
-10325,-628,-1298
-10679,-580,-1395
-10884,-596,-1277
-10889,-602,-1078
-10800,-544,-861
-10647,-494,-664
-10384,-438,-413
-10068,-384,-67
-9922,-407,146
-9690,-462,443
-9458,-557,772
-9356,-755,893
-9262,-852,1007
-9145,-1023,847
-9022,-1172,600
-8858,-1232,170
-8555,-1323,-402
-8344,-1405,-863
-7999,-1479,-1622
-7722,-1490,-2292
-7471,-1566,-2890
-7331,-1637,-3422
-7090,-1665,-3675
-6982,-1710,-3870
-6906,-1692,-4041
-6857,-1546,-4123
-6671,-1346,-4148
-6480,-1055,-4049
-6293,-834,-3884
-6143,-526,-3529
-5916,-171,-3208
-5810,88,-2658
-5757,300,-1978
-5787,442,-1519
-5986,630,-930
-6282,800,-472
-6473,1030,-273
-6724,1205,-103
-6824,1455,-64
-6833,1627,-53
-6785,1696,-206
-6700,1830,-539
-6489,2068,-857
-6144,2177,-1487
-5767,2320,-2031
-5494,2415,-2331
-5147,2425,-2721
-4722,2430,-3107
-4335,2477,-3576
-3841,2533,-3844
-3436,2420,-3999
-3365,2213,-3881
-3309,1965,-3799
-3269,1745,-3796
-3215,1584,-3781
-3005,1447,-3751
-2445,1402,-4096
-1303,1859,-4541
-775,2067,-5352
-85,1946,-5615
-962,1800,-5552
-2002,1636,-5393
-3662,1544,-5396
-5125,1219,-5277
-6242,659,-5171
-8170,326,-5440
-9884,525,-6373
-11829,686,-6890
-12547,570,-6918
-13157,-30,-6672
-13807,55,-6653
-14619,9,-6634
-15007,-121,-6316
-13612,-578,-5262
-12236,-1483,-4635
-11812,-1220,-4265
-10147,-747,-4556
-9501,26,-4787
-8752,259,-4469
-8379,190,-3779
-8067,284,-2900
-7598,-31,-2154
-7667,-173,-1199
-8025,-215,-815
-8477,-183,-595
-9029,-342,-252
-9680,-625,346
-10369,-1211,769
-10763,-1590,963
-10752,-1885,902
-10815,-2042,196
-10775,-1383,-576
-10234,-1028,-1455
-9695,-730,-1875
-9015,-429,-1755
-7526,-580,-1150
-6122,-861,-44
-4671,-924,465
-3946,-708,349
-2905,-458,-85
-2404,-207,-598
-1985,-110,-855
-2001,-120,-1274
-2471,-157,-1841
-2940,-216,-2222
-3712,-131,-3008
-4717,5,-3811
-5309,322,-4306
-6252,466,-4398
-7075,466,-4221
-7575,511,-3777
-8046,522,-3380
-8328,516,-2674
-8478,581,-2139
-8623,650,-1862
-8695,670,-1497
-8696,606,-1168
-8593,532,-985
-8434,423,-857
-8311,168,-772
-8240,-72,-885
-8359,-216,-1030
-8624,-391,-1236
-9140,-766,-1293
-10097,-1083,-1270
-11034,-1488,-1306
-11712,-1800,-1395
-12858,-2025,-1483
-13948,-2197,-1554
-14997,-2278,-1717
-15904,-2401,-1763
-16306,-2475,-1639
-16684,-2520,-1493
-16785,-2492,-1113
-16706,-2569,-506
-16518,-2663,184
-16003,-2608,561
-15185,-2532,959
-14040,-2379,1082
-13143,-2109,1032
-11586,-1796,857
-10020,-1554,557
-8541,-1430,284
-7591,-1124,-33
-6467,-962,-225
-5545,-856,-430
-5114,-791,-453
-4773,-797,-532
-4898,-952,-270
-5283,-1182,382
-6376,-1381,857
-7169,-1464,1260
-7708,-1536,1266
-8707,-1513,1131
-9713,-1625,693
-10529,-1783,261
-10938,-1919,-126
-11170,-2098,-326
-11136,-2203,-473
-10943,-2317,-425
-10823,-2477,-268
-10629,-2512,-143
-10441,-2652,36
-10283,-2667,229
-10173,-2620,312
-9983,-2517,352
-9735,-2385,368
-9558,-2121,322
-9608,-1846,214
-9562,-1602,35
-9418,-1346,-55
-9188,-1272,-93
-9087,-1244,10
-8995,-1078,94
-9088,-864,166
-9114,-745,264
-9273,-501,412
-9462,-335,514
-9628,-261,666
-9848,-223,762
-10403,-145,783
-11065,-195,802
-11597,-310,793
-12334,-203,858
-12963,-58,961
-13440,-57,991
-14211,92,1168
-14502,332,1205
-14648,639,1032
-14546,561,660
-14564,259,544
-14153,-36,496
-13630,-289,198
-13396,-415,-382
-13209,-462,-690
-12878,-447,-731
-12716,-388,-419
-12931,-135,-127
-13282,-76,165
-13429,-2,431
-13309,-374,762
-13007,-819,899
-12520,-1140,979
-12328,-1543,655
-12327,-1403,201
-12515,-1192,-742
-12870,-1142,-1246
-13332,-1263,-1154
-13624,-1452,-963
-13878,-1552,-675
-14139,-1458,-709
-14178,-1332,-996
-14128,-1086,-1457
-13894,-836,-1717
-13569,-732,-2066
-13169,-697,-2194
-12920,-632,-2151
-12631,-629,-2127
-12567,-793,-2117
-12704,-960,-1848
-12730,-1173,-1542
-12615,-1434,-1240
-12308,-1536,-1054
-12060,-1521,-943
-11793,-1441,-1010
-11594,-1186,-1185
-11160,-967,-1246
-10599,-770,-1197
-10126,-751,-944
-9973,-739,-647
-9944,-798,-498
-10123,-808,-271
-10381,-822,-171
-10564,-839,-173
-10768,-820,-246
-10853,-797,-330
-10831,-817,-478
-10815,-863,-642
-10691,-830,-786
-10504,-824,-979
-10474,-841,-1088
-10435,-934,-1242
-10557,-1006,-1385
-10741,-1043,-1509
-10876,-1130,-1641
-10926,-1145,-1711
-10956,-1066,-1729
-10901,-953,-1675
-10723,-853,-1582
-10514,-735,-1415
-10484,-450,-1583
-10455,-89,-1726
-10478,111,-1814
-10430,102,-1678
-10436,66,-1503
-10502,-124,-1360
-10485,-76,-1289
-10423,33,-1113
-10326,157,-861
-10139,441,-348
-10198,583,311
-10083,853,880
-9832,1023,1984
-9806,1036,3074
-9781,946,3605
-9837,883,4100
-9917,780,4139
-10086,810,3877
-10055,859,3204
-9993,955,2567
-9881,877,2444
-10025,804,2351
-10399,920,1931
-10355,1141,1891
-10348,1162,1968
-10369,1040,2020
-10217,923,2129
-9981,795,2076
-9833,729,1817
-9764,631,1539
-9620,644,1030
-9461,625,457
-9308,615,136
-9013,653,-288
-8827,441,-608
-8332,561,-739
-7776,589,-711
-7411,508,-557
-6971,465,-224
-6521,446,-131
-6710,-67,-494
-6891,-187,-1263
-6297,-661,-2229
-6188,-1315,-3274
-6299,-1559,-5074
-6386,-1457,-6608
-6268,-1104,-7025
-6395,-694,-6402
-6708,-323,-5465
-6882,-124,-3439
-6784,156,-1052
-6946,161,477
-7236,92,2347
-7425,-174,3459
-7636,-493,3671
-7643,-696,3115
-7621,-989,1686
-7605,-1083,495
-7703,-1046,-1384
-7976,-1019,-2833
-8241,-1058,-3448
-8636,-1300,-3375
-9103,-1557,-2673
-9556,-1952,-1849
-9942,-2209,-1152
-10443,-2464,-955
-10966,-2549,-985
-11446,-2570,-1329
-11857,-2588,-1806
-12124,-2638,-2116
-12432,-2716,-2543
-12620,-2727,-2888
-12694,-2789,-3016
-12705,-2806,-3050
-12569,-2724,-2985
-12345,-2682,-2812
-12032,-2557,-2624
-11578,-2277,-2486
-11272,-1946,-2291
-10609,-1604,-2130
-9920,-1355,-1841
-9254,-1199,-1369
-8777,-1032,-1023
-8066,-844,-800
-6981,-909,-283
-6135,-1001,-43
-5942,-1233,-3
-5581,-1427,-176
-5365,-1459,-582
-5157,-1481,-957
-5244,-1602,-1140
-5445,-1796,-1282
-5708,-1927,-1405
-5916,-2090,-1595
-6360,-2229,-1802
-6756,-2279,-2105
-7167,-2318,-2433
-7600,-2473,-2702
-8015,-2629,-2911
-8577,-2802,-3308
-9241,-2909,-3687
-9994,-3042,-4160
-10465,-3008,-4779
-11041,-2895,-5057
-11425,-2778,-5311
-11583,-2700,-5223
-11603,-2730,-4662
-11581,-2806,-3825
-11448,-3076,-3163
-11387,-3321,-2040
-11445,-3460,-1125
-11481,-3527,-624
-11744,-3364,-546
-12100,-3214,-675
-12319,-3042,-968
-12390,-2838,-1301
-12307,-2691,-1620
-12130,-2673,-1739
-11818,-2677,-1893
-11451,-2554,-2262
-11295,-1985,-3294
-11264,-1990,-3557
-10727,-2194,-3327
-10423,-2695,-3370
-10600,-3028,-4308
-10440,-3350,-5931
-10318,-3401,-7417
-10109,-3418,-9356
-10048,-3429,-10685
-10209,-3569,-11242
-10162,-3753,-10708
-10047,-3966,-9545
-10192,-3984,-8699
-10445,-3664,-7327
-10585,-3311,-5958
-10668,-2803,-4399
-10715,-2380,-2679
-10777,-2093,-1658
-10609,-1855,-354
-10168,-1729,488
-9810,-1597,724
-9164,-1521,590
-8453,-1410,99
-8026,-1281,-697
-7568,-1163,-1253
-7201,-1127,-1935
-7013,-1186,-2326
-7090,-1264,-2503
-7288,-1354,-2466
-7642,-1336,-2376
-7959,-1227,-2196
-8276,-1063,-2062
-8451,-768,-1838
-8606,-403,-1753
-8725,-157,-1559
-8736,123,-1264
-8643,333,-1052
-8553,397,-772
-8543,326,-476
-8524,140,-379
-8563,-21,-391
-8678,-251,-655
-8805,-407,-983
-8815,-446,-1663
-8721,-407,-2513
-8491,-495,-2805
-8306,-529,-3106
-8051,-522,-3291
-7821,-477,-3300
-7605,-493,-3117
-7493,-522,-2603
-7397,-552,-2047
-7395,-644,-1578
-7160,-652,-1417
-6926,-646,-1338
-6733,-633,-1430
-6525,-626,-1508
-6156,-606,-1565
-5794,-606,-1673
-5360,-536,-1675
-5208,-541,-1622
-4852,-600,-1457
-4543,-613,-1144
-4302,-713,-728
-4322,-679,-481
-4668,-666,-164
-5008,-536,175
-5292,-347,453
-5829,-282,838
-6217,-179,1217
-6836,-31,1400
-7483,-17,1671
-7925,28,1802
-8486,-11,1868
-8963,5,1875
-9260,-23,1794
-9654,-79,1653
-9851,-180,1414
-10169,-313,1222
-10376,-410,909
-10512,-754,698
-10584,-837,285
-10575,-686,-661
-10061,-1124,-430
-9694,-1574,-475
-9200,-1957,-974
-8685,-2069,-1801
-7815,-2176,-2673
-7333,-2162,-3386
-6936,-2305,-3842
-7032,-2310,-4242
-6849,-2243,-4101
-6781,-2167,-3594
-6676,-1942,-3186
-6717,-1740,-2594
-6660,-1513,-1898
-6549,-1233,-1180
-6467,-1012,-561
-6319,-865,-128
-6082,-856,371
-5974,-825,471
-5893,-780,362
-5897,-735,-81
-5967,-649,-459
-6146,-469,-1069
-6266,-420,-1532
-6378,-349,-1817
-6509,-330,-1894
-6660,-317,-1855
-6767,-336,-1708
-6819,-354,-1530
-6934,-465,-1408
-6994,-521,-1284
-7145,-619,-1346
-7321,-675,-1488
-7636,-815,-1646
-7846,-877,-1888
-8100,-1041,-2184
-8190,-1171,-2430
-8285,-1251,-2573
-8305,-1285,-2889
-8168,-1262,-3091
-8077,-1256,-3270
-7885,-1319,-3241
-7643,-1355,-3145
-7345,-1373,-3001
-7201,-1317,-2874
-6971,-1186,-2836
-6759,-1050,-2800
